0.05, -0.02, -0.499444
0.1, -0.0399555, -0.497778
0.15, -0.0598219, -0.495001
0.2, -0.0795542, -0.491115
0.25, -0.0991071, -0.486121
0.3, -0.118435, -0.480022
0.35, -0.13749, -0.472819
0.4, -0.156225, -0.464516
0.45, -0.174592, -0.455117
0.5, -0.19254, -0.444626
0.55, -0.210018, -0.433049
0.6, -0.226972, -0.420394
0.65, -0.243348, -0.406668
0.7, -0.25909, -0.39188
0.75, -0.274137, -0.376042
0.8, -0.288428, -0.359168
0.85, -0.3019, -0.341274
0.9, -0.314485, -0.322377
0.95, -0.326114, -0.3025
1, -0.336714, -0.281668
1.05, -0.346208, -0.259911
1.1, -0.354517, -0.237264
1.15, -0.361557, -0.213768
1.2, -0.367242, -0.189471
1.25, -0.371481, -0.164429
1.3, -0.374181, -0.138704
1.35, -0.375246, -0.112374
1.4, -0.374576, -0.0855244
1.45, -0.372072, -0.0582558
1.5, -0.367633, -0.0306843
1.55, -0.36116, -0.00294299
1.6, -0.352558, 0.0248157
1.65, -0.341737, 0.0524182
1.7, -0.328619, 0.0796683
1.75, -0.313141, 0.106346
1.8, -0.295257, 0.132207
1.85, -0.274951, 0.156983
1.9, -0.252238, 0.180386
1.95, -0.227176, 0.202108
2, -0.199869, 0.221833
2.05, -0.170476, 0.239243
2.1, -0.139216, 0.254032
2.15, -0.106365, 0.265918
2.2, -0.0722558, 0.27466
2.25, -0.0372708, 0.280072
2.3, -0.0018267, 0.282034
2.35, 0.03364, 0.280504
2.4, 0.0686922, 0.275518
2.45, 0.102911, 0.26719
2.5, 0.135912, 0.2557
2.55, 0.167358, 0.241285
2.6, 0.196969, 0.224222
2.65, 0.224521, 0.204817
2.7, 0.249851, 0.183385
2.75, 0.272849, 0.160242
2.8, 0.293456, 0.135693
2.85, 0.31165, 0.11003
2.9, 0.327447, 0.0835197
2.95, 0.340887, 0.0564083
3, 0.352031, 0.0289171
3.05, 0.360956, 0.00124366
3.1, 0.367749, -0.0264372
3.15, 0.372504, -0.0539715
3.2, 0.375318, -0.0812246
3.25, 0.376292, -0.108079
3.3, 0.375523, -0.134434
3.35, 0.373111, -0.1602
3.4, 0.369151, -0.185301
3.45, 0.363735, -0.209672
3.5, 0.356954, -0.233255
3.55, 0.348894, -0.256004
3.6, 0.339639, -0.277874
3.65, 0.329267, -0.298831
3.7, 0.317854, -0.318844
3.75, 0.305474, -0.337887
3.8, 0.292196, -0.355936
3.85, 0.278087, -0.372973
3.9, 0.263211, -0.388981
3.95, 0.247629, -0.403946
4, 0.231401, -0.417856
4.05, 0.214583, -0.430701
4.1, 0.197229, -0.442472
4.15, 0.179394, -0.453162
4.2, 0.161128, -0.462765
4.25, 0.142482, -0.471276
4.3, 0.123505, -0.478689
4.35, 0.104243, -0.485002
4.4, 0.0847442, -0.490211
4.45, 0.0650542, -0.494315
4.5, 0.0452184, -0.49731
4.55, 0.0252817, -0.499196
4.6, 0.0052888, -0.499972
4.65, -0.0147159, -0.499637
4.7, -0.0346878, -0.49819
4.75, -0.0545824, -0.495632
4.8, -0.0743547, -0.491964
4.85, -0.0939593, -0.487186
4.9, -0.11335, -0.4813
4.95, -0.132481, -0.474309
5, -0.151303, -0.466214
5.05, -0.169768, -0.45702
5.1, -0.187827, -0.44673
5.15, -0.205427, -0.435349
5.2, -0.222516, -0.422885
5.25, -0.239038, -0.409344
5.3, -0.254936, -0.394735
5.35, -0.270152, -0.37907
5.4, -0.284624, -0.362361
5.45, -0.298288, -0.344623
5.5, -0.311077, -0.325873
5.55, -0.322921, -0.306134
5.6, -0.333747, -0.28543
5.65, -0.343478, -0.263789
5.7, -0.352035, -0.241247
5.75, -0.359333, -0.217842
5.8, -0.365286, -0.193622
5.85, -0.369804, -0.16864
5.9, -0.372791, -0.142961
5.95, -0.374151, -0.116658
6, -0.373785, -0.089817
6.05, -0.371591, -0.0625365
6.1, -0.367468, -0.0349314
6.15, -0.361316, -0.00713331
6.2, -0.353037, 0.0207068
6.25, -0.342541, 0.0484168
6.3, -0.329746, 0.0758019
6.35, -0.314587, 0.102644
6.4, -0.297016, 0.128698
6.45, -0.277013, 0.153699
6.5, -0.254589, 0.177357
6.55, -0.229798, 0.199365
6.6, -0.20274, 0.219407
6.65, -0.173569, 0.237163
6.7, -0.142499, 0.252323
6.75, -0.109802, 0.264603
6.8, -0.0758085, 0.273757
6.85, -0.0408959, 0.279593
6.9, -0.00547981, 0.281987
6.95, 0.0300041, 0.28089
7, 0.0651184, 0.276331
7.05, 0.0994421, 0.268418
7.1, 0.132588, 0.257325
7.15, 0.164216, 0.243286
7.2, 0.19404, 0.226575
7.25, 0.221833, 0.207493
7.3, 0.247428, 0.186354
7.35, 0.27071, 0.163473
7.4, 0.291614, 0.139156
7.45, 0.310117, 0.113694
7.5, 0.32623, 0.0873554
7.55, 0.33999, 0.0603867
7.6, 0.351456, 0.0330106
7.65, 0.360703, 0.00542609
7.7, 0.367816, -0.0221906
7.75, 0.372886, -0.049684
7.8, 0.376011, -0.0769182
7.85, 0.377289, -0.103774
7.9, 0.376817, -0.13015
7.95, 0.374693, -0.155954
