0.05, -0.02, -0.498889
0.1, -0.0399554, -0.496664
0.15, -0.059821, -0.493325
0.2, -0.0795513, -0.488868
0.25, -0.0990996, -0.483294
0.3, -0.118419, -0.476602
0.35, -0.13746, -0.468792
0.4, -0.156174, -0.459866
0.45, -0.174509, -0.449824
0.5, -0.192413, -0.43867
0.55, -0.20983, -0.426407
0.6, -0.226705, -0.41304
0.65, -0.242977, -0.398577
0.7, -0.258585, -0.383025
0.75, -0.273466, -0.366395
0.8, -0.287553, -0.348701
0.85, -0.300773, -0.329957
0.9, -0.313056, -0.310183
0.95, -0.324322, -0.289403
1, -0.334491, -0.267644
1.05, -0.343479, -0.244939
1.1, -0.351195, -0.221328
1.15, -0.357548, -0.196857
1.2, -0.36244, -0.171582
1.25, -0.365771, -0.145568
1.3, -0.367437, -0.118892
1.35, -0.36733, -0.0916419
1.4, -0.365344, -0.0639228
1.45, -0.361368, -0.0358556
1.5, -0.355296, -0.00758052
1.55, -0.347025, 0.0207415
1.6, -0.33646, 0.0489264
1.65, -0.323516, 0.0767655
1.7, -0.308128, 0.104025
1.75, -0.290252, 0.130443
1.8, -0.269874, 0.155738
1.85, -0.247017, 0.179602
1.9, -0.221752, 0.201715
1.95, -0.1942, 0.221748
2, -0.164542, 0.239376
2.05, -0.133019, 0.254291
2.1, -0.0999325, 0.266218
2.15, -0.0656388, 0.274928
2.2, -0.0305378, 0.280256
2.25, 0.0049419, 0.28211
2.3, 0.0403605, 0.280475
2.35, 0.0752863, 0.275416
2.4, 0.109314, 0.26707
2.45, 0.142077, 0.255637
2.5, 0.173264, 0.241365
2.55, 0.202615, 0.224537
2.6, 0.229932, 0.205455
2.65, 0.25507, 0.184426
2.7, 0.277936, 0.161754
2.75, 0.298481, 0.137731
2.8, 0.316691, 0.112631
2.85, 0.332585, 0.0867075
2.9, 0.346204, 0.0601905
2.95, 0.357606, 0.0332882
3, 0.366864, 0.00618624
3.05, 0.374059, -0.0209505
3.1, 0.379278, -0.0479765
3.15, 0.382612, -0.0747641
3.2, 0.384152, -0.101201
3.25, 0.383989, -0.12719
3.3, 0.382215, -0.152645
3.35, 0.378919, -0.177491
3.4, 0.374185, -0.201665
3.45, 0.368098, -0.225109
3.5, 0.360738, -0.247775
3.55, 0.352183, -0.26962
3.6, 0.342507, -0.290606
3.65, 0.33178, -0.310702
3.7, 0.320073, -0.329878
3.75, 0.30745, -0.348111
3.8, 0.293974, -0.365379
3.85, 0.279707, -0.381663
3.9, 0.264706, -0.396946
3.95, 0.249028, -0.411214
4, 0.232728, -0.424453
4.05, 0.215858, -0.436654
4.1, 0.198468, -0.447805
4.15, 0.18061, -0.457897
4.2, 0.162331, -0.466922
4.25, 0.143679, -0.474875
4.3, 0.1247, -0.481746
4.35, 0.10544, -0.487532
4.4, 0.0859438, -0.492227
4.45, 0.0662564, -0.495826
4.5, 0.0464219, -0.498324
4.55, 0.0264845, -0.499719
4.6, 0.00648844, -0.500005
4.65, -0.013522, -0.499181
4.7, -0.0335024, -0.497243
4.75, -0.0534075, -0.49419
4.8, -0.0731918, -0.490018
4.85, -0.092809, -0.484728
4.9, -0.112212, -0.478317
4.95, -0.131352, -0.470786
5, -0.150179, -0.462135
5.05, -0.168643, -0.452365
5.1, -0.18669, -0.441479
5.15, -0.204267, -0.429479
5.2, -0.221316, -0.41637
5.25, -0.237779, -0.402157
5.3, -0.253594, -0.38685
5.35, -0.268697, -0.370456
5.4, -0.283022, -0.352989
5.45, -0.296497, -0.334463
5.5, -0.309051, -0.314897
5.55, -0.320605, -0.294312
5.6, -0.331078, -0.272735
5.65, -0.340386, -0.250199
5.7, -0.34844, -0.226741
5.75, -0.355147, -0.202406
5.8, -0.36041, -0.177248
5.85, -0.364127, -0.15133
5.9, -0.366195, -0.124726
5.95, -0.366506, -0.0975243
6, -0.36495, -0.0698257
6.05, -0.361419, -0.0417491
6.1, -0.355803, -0.0134316
6.15, -0.347997, 0.0149686
6.2, -0.337904, 0.0432703
6.25, -0.325436, 0.0712681
6.3, -0.310524, 0.0987304
6.35, -0.293118, 0.1254
6.4, -0.2732, 0.150995
6.45, -0.250787, 0.17521
6.5, -0.225941, 0.197726
6.55, -0.198776, 0.218213
6.6, -0.169464, 0.236342
6.65, -0.138238, 0.251803
6.7, -0.105392, 0.264313
6.75, -0.071275, 0.273635
6.8, -0.0362827, 0.279596
6.85, -0.000840727, 0.282092
6.9, 0.0346117, 0.281097
6.95, 0.0696409, 0.276664
7, 0.103837, 0.268923
7.05, 0.136829, 0.258063
7.1, 0.168296, 0.244326
7.15, 0.197973, 0.227991
7.2, 0.225652, 0.209355
7.25, 0.251182, 0.188725
7.3, 0.274462, 0.166405
7.35, 0.295437, 0.142686
7.4, 0.314087, 0.117846
7.45, 0.330427, 0.0921384
7.5, 0.344493, 0.0657967
7.55, 0.356341, 0.0390314
7.6, 0.36604, 0.0120307
7.65, 0.373669, -0.015038
7.7, 0.379313, -0.0420268
7.75, 0.383062, -0.0688056
7.8, 0.385006, -0.0952602
7.85, 0.385235, -0.121291
7.9, 0.383841, -0.14681
7.95, 0.38091, -0.171741
8, 0.376528, -0.196019
8.05, 0.37078, -0.219584
8.1, 0.363744, -0.242388
8.15, 0.355498, -0.264385
8.2, 0.346117, -0.285538
8.25, 0.335672, -0.305812
8.3, 0.32423, -0.32518
8.35, 0.311859, -0.343614
8.4, 0.29862, -0.361094
8.45, 0.284576, -0.377598
8.5, 0.269783, -0.39311
8.55, 0.254299, -0.407615
8.6, 0.238178, -0.421098
8.65, 0.221473, -0.433549
8.7, 0.204234, -0.444956
8.75, 0.186513, -0.455309
8.8, 0.168356, -0.464601
8.85, 0.149812, -0.472823
8.9, 0.130926, -0.479969
8.95, 0.111745, -0.486033
9, 0.0923144, -0.491007
9.05, 0.0726778, -0.494889
9.1, 0.0528799, -0.497671
9.15, 0.0329648, -0.499351
9.2, 0.0129766, -0.499924
9.25, -0.00704036, -0.499387
9.3, -0.0270416, -0.497736
9.35, -0.0469823, -0.494969
9.4, -0.0668167, -0.491083
9.45, -0.0864987, -0.486077
9.5, -0.105981, -0.479949
9.55, -0.125215, -0.472698
9.6, -0.144152, -0.464324
9.65, -0.162741, -0.454828
9.7, -0.180928, -0.44421
9.75, -0.19866, -0.432475
9.8, -0.215881, -0.419625
9.85, -0.23253, -0.405667
9.9, -0.248548, -0.390605
9.95, -0.26387, -0.374451
10, -0.278429, -0.357214
10.05, -0.292156, -0.33891
10.1, -0.304977, -0.319554
10.15, -0.316815, -0.299169
10.2, -0.32759, -0.277779
10.25, -0.337216, -0.255415
10.3, -0.345604, -0.232115
10.35, -0.352663, -0.20792
10.4, -0.358293, -0.182884
10.45, -0.362395, -0.157068
10.5, -0.364863, -0.130543
10.55, -0.365589, -0.103395
10.6, -0.364463, -0.0757237
10.65, -0.361375, -0.0476444
10.7, -0.356214, -0.0192919
10.75, -0.348873, 0.00917875
10.8, -0.339252, 0.0375894
10.85, -0.327262, 0.0657374
