1, 0.8, 0.111111
2, 0.250351, -0.965229
3, -0.523734, -1.17626
4, -1.07973, -0.897478
5, -1.28896, -0.330465
6, -1.0119, 0.361223
7, -0.00967182, 0.794045
8, 1.00972, -0.182619
9, 1.19836, -1.00903
10, 1.10995, -1.60216
11, 0.888281, -2.00295
12, 0.591554, -2.23449
13, 0.25225, -2.3052
14, -0.105034, -2.21159
15, -0.453717, -1.93687
16, -0.751169, -1.44344
17, -0.893645, -0.652217
18, -0.449515, 0.567136
19, 1.0489, 0.456336
20, 1.92437, 0.0745152
21, 2.56034, -0.31658
22, 3.06377, -0.691285
23, 3.47929, -1.04616
24, 3.83033, -1.38164
25, 4.13094, -1.69893
26, 4.39034, -1.99928
27, 4.61498, -2.28379
28, 4.80958, -2.55344
29, 4.97769, -2.80903
30, 5.12212, -3.05125
31, 5.24505, -3.28066
32, 5.3483, -3.49777
33, 5.43333, -3.70296
34, 5.50137, -3.89657
35, 5.55345, -4.07887
36, 5.59044, -4.2501
37, 5.61308, -4.41041
38, 5.62201, -4.55995
39, 5.61776, -4.6988
40, 5.6008, -4.82702
41, 5.57152, -4.94463
42, 5.53027, -5.0516
43, 5.47731, -5.14789
44, 5.41289, -5.2334
45, 5.3372, -5.30801
46, 5.25038, -5.37156
47, 5.15256, -5.42385
48, 5.04379, -5.46461
49, 4.92412, -5.49357
50, 4.79355, -5.51037
51, 4.65204, -5.51459
52, 4.49953, -5.50576
53, 4.33588, -5.48332
54, 4.16096, -5.44661
55, 3.97454, -5.39486
56, 3.77639, -5.32718
57, 3.56618, -5.24249
58, 3.34353, -5.13952
59, 3.10799, -5.01672
60, 2.85901, -4.87223
61, 2.59593, -4.70372
62, 2.31798, -4.50825
63, 2.0242, -4.28201
64, 1.71349, -4.01995
65, 1.38453, -3.71507
66, 1.03582, -3.3572
67, 0.665877, -2.93052
68, 0.274128, -2.40786
69, -0.134741, -1.73482
70, -0.520877, -0.769076
71, -0.329284, 1.04968
72, 0.0821455, 2.16765
73, 0.486421, 3.09685
74, 0.876662, 3.9367
75, 1.25502, 4.7232
76, 1.62383, 5.47373
77, 1.98488, 6.19813
78, 2.33953, 6.90253
79, 2.68881, 7.59109
80, 3.03351, 8.26673
81, 3.37426, 8.9316
82, 3.71157, 9.58736
83, 4.04584, 10.2353
84, 4.37741, 10.8764
85, 4.70657, 11.5114
86, 5.03355, 12.1412
87, 5.35856, 12.7662
88, 5.68178, 13.387
89, 6.00335, 14.0038
90, 6.32342, 14.6172
91, 6.6421, 15.2273
92, 6.95948, 15.8345
93, 7.27568, 16.439
94, 7.59076, 17.0409
95, 7.9048, 17.6405
96, 8.21786, 18.238
97, 8.53002, 18.8334
98, 8.84131, 19.4269
99, 9.1518, 20.0187
