24.7, -0.320921, 0.0366708
24.8, -0.294635, 0.0959878
24.9, -0.257347, 0.151721
25, -0.209335, 0.201131
25.1, -0.151815, 0.241406
25.2, -0.0870222, 0.270115
25.3, -0.0179984, 0.285693
25.4, 0.051878, 0.287738
25.5, 0.119448, 0.276992
25.6, 0.182183, 0.255033
25.7, 0.238343, 0.22387
25.8, 0.286928, 0.185592
25.9, 0.327524, 0.142147
26, 0.360125, 0.0952316
26.1, 0.384984, 0.0462691
26.2, 0.402506, -0.00357525
26.3, 0.413171, -0.0533587
26.4, 0.417486, -0.102322
26.5, 0.41596, -0.149854
26.6, 0.409087, -0.195459
26.7, 0.397337, -0.238734
26.8, 0.381154, -0.279346
26.9, 0.360958, -0.317017
27, 0.337145, -0.351511
27.1, 0.310089, -0.382624
27.2, 0.28015, -0.410178
27.3, 0.24767, -0.434014
27.4, 0.212985, -0.453985
27.5, 0.176423, -0.469956
27.6, 0.138312, -0.481799
27.7, 0.0989805, -0.489391
27.8, 0.0587654, -0.492615
27.9, 0.0180156, -0.491356
28, -0.0229026, -0.485505
28.1, -0.0635992, -0.474955
28.2, -0.103654, -0.459609
28.3, -0.142607, -0.43938
28.4, -0.179953, -0.414199
28.5, -0.215127, -0.384021
28.6, -0.247499, -0.34884
28.7, -0.276357, -0.308705
28.8, -0.300898, -0.263748
28.9, -0.32022, -0.214217
29, -0.33332, -0.160523
29.1, -0.339106, -0.103307
29.2, -0.336433, -0.0435145
29.3, -0.324186, 0.0175167
29.4, -0.301412, 0.0779792
29.5, -0.267541, 0.135571
29.6, -0.222652, 0.187579
29.7, -0.167738, 0.231141
29.8, -0.104822, 0.263678
29.9, -0.0368085, 0.283391
30, 0.0329576, 0.289611
30.1, 0.101245, 0.282837
30.2, 0.165383, 0.264471
30.3, 0.223466, 0.236423
30.4, 0.274338, 0.200746
30.5, 0.31745, 0.15939
30.6, 0.352692, 0.114083
30.7, 0.380241, 0.0662871
30.8, 0.400442, 0.0172105
30.9, 0.413733, -0.0321631
31, 0.420592, -0.0810366
31.1, 0.421503, -0.128764
31.2, 0.416945, -0.174821
31.3, 0.407373, -0.218775
31.4, 0.393223, -0.260271
31.5, 0.374906, -0.299009
31.6, 0.352811, -0.334735
31.7, 0.327309, -0.367227
31.8, 0.298752, -0.396291
31.9, 0.267479, -0.421753
32, 0.23382, -0.443453
32.1, 0.198099, -0.461242
32.2, 0.160638, -0.47498
32.3, 0.121762, -0.484531
32.4, 0.0817997, -0.489765
32.5, 0.0410955, -0.490554
32.6, 8.57291e-06, -0.486773
32.7, -0.0410785, -0.478304
32.8, -0.0817529, -0.465031
32.9, -0.121564, -0.446849
33, -0.160016, -0.423668
33.1, -0.196553, -0.395419
33.2, -0.230554, -0.362067
33.3, -0.261316, -0.323629
33.4, -0.288043, -0.280194
33.5, -0.309838, -0.231961
33.6, -0.325696, -0.179283
33.7, -0.334512, -0.122729
33.8, -0.335111, -0.0631597
33.9, -0.326321, -0.00182126
34, -0.307097, 0.0595754
34.1, -0.276726, 0.11881
34.2, -0.235098, 0.173211
34.3, -0.182979, 0.219883
34.4, -0.122175, 0.256118
34.5, -0.0554297, 0.279898
34.6, 0.0139665, 0.290292
34.7, 0.0827306, 0.287545
34.8, 0.148063, 0.272872
34.9, 0.207898, 0.248066
35, 0.260919, 0.215131
35.1, 0.306444, 0.176014
35.2, 0.344255, 0.132467
35.3, 0.374444, 0.0859872
35.4, 0.397296, 0.0378223
35.5, 0.413203, -0.0110036
35.6, 0.42261, -0.0596565
35.7, 0.425976, -0.107457
35.8, 0.423761, -0.153849
35.9, 0.416407, -0.198375
36, 0.404338, -0.240656
36.1, 0.387956, -0.280369
36.2, 0.367644, -0.317242
36.3, 0.343765, -0.351037
36.4, 0.316665, -0.381543
36.5, 0.286679, -0.408571
36.6, 0.25413, -0.431949
36.7, 0.219339, -0.451513
36.8, 0.182621, -0.467111
36.9, 0.144294, -0.478595
37, 0.104684, -0.485822
37.1, 0.0641263, -0.488651
37.2, 0.0229732, -0.486944
37.3, -0.0184001, -0.480567
37.4, -0.0595897, -0.469389
37.5, -0.100154, -0.453288
37.6, -0.139606, -0.432152
37.7, -0.177402, -0.40589
37.8, -0.212931, -0.374439
37.9, -0.245498, -0.337782
38, -0.27432, -0.295971
38.1, -0.298504, -0.249156
38.2, -0.317045, -0.197631
38.3, -0.328831, -0.141895
38.4, -0.332662, -0.0827268
38.5, -0.327318, -0.0212768
38.6, -0.311668, 0.0408431
38.7, -0.284869, 0.101502
38.8, -0.246624, 0.158083
38.9, -0.197478, 0.207676
39, -0.13901, 0.247465
39.1, -0.0737873, 0.27523
39.2, -0.00502082, 0.289777
39.3, 0.0639748, 0.291099
39.4, 0.130286, 0.280203
39.5, 0.19169, 0.258756
39.6, 0.246717, 0.2287
39.7, 0.294543, 0.191969
39.8, 0.334839, 0.15033
39.9, 0.367611, 0.105313
40, 0.393078, 0.0582037
40.1, 0.411583, 0.0100633
40.2, 0.423536, -0.0382373
40.3, 0.42937, -0.0859854
40.4, 0.429522, -0.132596
40.5, 0.424419, -0.177584
40.6, 0.414475, -0.220546
40.7, 0.40008, -0.261141
40.8, 0.381609, -0.299074
40.9, 0.359418, -0.334092
41, 0.333848, -0.365969
41.1, 0.305225, -0.3945
41.2, 0.27387, -0.419499
41.3, 0.240095, -0.440791
41.4, 0.20421, -0.458211
41.5, 0.166528, -0.471597
41.6, 0.127366, -0.480795
41.7, 0.087055, -0.485651
41.8, 0.0459383, -0.486014
41.9, 0.00438292, -0.481736
42, -0.037216, -0.472671
42.1, -0.078427, -0.458678
42.2, -0.118773, -0.439628
42.3, -0.157722, -0.415405
42.4, -0.194673, -0.385921
42.5, -0.228946, -0.351127
42.6, -0.259765, -0.311036
42.7, -0.286246, -0.265752
42.8, -0.307391, -0.215512
42.9, -0.32208, -0.160747
43, -0.329096, -0.102152
43.1, -0.327176, -0.0407836
43.2, -0.315112, 0.0218494
43.3, -0.29194, 0.083712
43.4, -0.257187, 0.142254
43.5, -0.211179, 0.194571
43.6, -0.15526, 0.237756
43.7, -0.0918071, 0.269404
43.8, -0.0239298, 0.288069
43.9, 0.0450484, 0.293482
44, 0.112114, 0.286437
44.1, 0.1749, 0.268457
44.2, 0.231778, 0.241409
44.3, 0.281784, 0.207204
44.4, 0.324474, 0.167619
44.5, 0.359763, 0.12421
44.6, 0.387801, 0.0782982
44.7, 0.40888, 0.0309813
44.8, 0.42337, -0.0168348
44.9, 0.431676, -0.064405
45, 0.434214, -0.111115
45.1, 0.431392, -0.156453
45.2, 0.423611, -0.199992
45.3, 0.41125, -0.24137
45.4, 0.394676, -0.280274
45.5, 0.374235, -0.316433
45.6, 0.350262, -0.349605
45.7, 0.323077, -0.379572
45.8, 0.292994, -0.406133
45.9, 0.260319, -0.429101
46, 0.225356, -0.448298
46.1, 0.188411, -0.463552
46.2, 0.149795, -0.474694
46.3, 0.109829, -0.481561
46.4, 0.0688508, -0.483986
46.5, 0.0272176, -0.481809
46.6, -0.0146847, -0.474868
46.7, -0.0564349, -0.463007
46.8, -0.0975671, -0.446076
46.9, -0.137561, -0.42394
47, -0.175828, -0.396483
47.1, -0.211701, -0.363626
47.2, -0.244416, -0.325346
47.3, -0.273101, -0.281701
47.4, -0.296761, -0.232874
47.5, -0.314279, -0.179226
47.6, -0.324423, -0.121373
47.7, -0.325893, -0.0602755
47.8, -0.317417, 0.00266203
47.9, -0.297913, 0.0655071
48, -0.266747, 0.125788
48.1, -0.224025, 0.180619
48.2, -0.170859, 0.22703
48.3, -0.109416, 0.262443
48.4, -0.0426857, 0.285173
48.5, 0.0260234, 0.294685
48.6, 0.0936156, 0.291552
48.7, 0.157585, 0.277135
48.8, 0.216151, 0.253216
48.9, 0.268208, 0.221672
49, 0.313192, 0.184281
49.1, 0.350923, 0.142624
49.2, 0.381481, 0.0980504
49.3, 0.405102, 0.0516944
49.4, 0.422115, 0.00449512
49.5, 0.432893, -0.0427706
49.6, 0.437827, -0.089459
49.7, 0.43731, -0.135033
49.8, 0.431725, -0.179043
49.9, 0.421441, -0.221104
50, 0.406814, -0.260886
50.1, 0.388181, -0.2981
50.2, 0.36587, -0.332489
50.3, 0.340195, -0.36382
50.4, 0.311461, -0.39188
50.5, 0.279968, -0.416469
50.6, 0.246013, -0.437396
50.7, 0.209895, -0.454478
50.8, 0.171919, -0.467534
50.9, 0.132397, -0.476388
51, 0.0916577, -0.480863
51.1, 0.0500506, -0.480783
51.2, 0.00795111, -0.475974
51.3, -0.0342303, -0.466262
51.4, -0.0760395, -0.45148
51.5, -0.116968, -0.431471
51.6, -0.156442, -0.406096
51.7, -0.193807, -0.375246
51.8, -0.228314, -0.338862
51.9, -0.259102, -0.296958
52, -0.285187, -0.249664
52.1, -0.305452, -0.197276
52.2, -0.318658, -0.140328
52.3, -0.323476, -0.079687
52.4, -0.318574, -0.016651
52.5, -0.302769, 0.0469548
52.6, -0.275267, 0.108747
52.7, -0.235968, 0.165878
52.8, -0.185743, 0.215329
52.9, -0.126544, 0.254376
53, -0.061214, 0.281098
53.1, 0.00697271, 0.294703
53.2, 0.074857, 0.295526
53.3, 0.139806, 0.284759
53.4, 0.199888, 0.26408
53.5, 0.253858, 0.235326
53.6, 0.301027, 0.200267
53.7, 0.341119, 0.160501
53.8, 0.374138, 0.117406
53.9, 0.400261, 0.0721469
54, 0.419774, 0.0256968
54.1, 0.433017, -0.0211372
54.2, 0.440355, -0.067683
54.3, 0.44216, -0.113378
54.4, 0.4388, -0.157749
54.5, 0.430631, -0.200391
54.6, 0.417996, -0.240955
54.7, 0.401226, -0.279136
54.8, 0.380638, -0.31466
54.9, 0.356539, -0.347281
55, 0.329227, -0.376773
55.1, 0.298995, -0.402923
55.2, 0.266133, -0.425529
55.3, 0.230931, -0.444394
55.4, 0.193687, -0.459329
55.5, 0.154706, -0.470144
55.6, 0.114306, -0.47665
55.7, 0.0728288, -0.47866
55.8, 0.0306382, -0.475983
55.9, -0.0118661, -0.468433
56, -0.0542423, -0.455823
56.1, -0.0959953, -0.437978
56.2, -0.136565, -0.414734
56.3, -0.175312, -0.385954
56.4, -0.211502, -0.351545
56.5, -0.244289, -0.311479
56.6, -0.2727, -0.265834
56.7, -0.295624, -0.214841
56.8, -0.311819, -0.158957
56.9, -0.319933, -0.0989529
57, -0.318581, -0.0360218
57.1, -0.306489, 0.0281238
57.2, -0.282716, 0.0911976
57.3, -0.24696, 0.150406
57.4, -0.199854, 0.202702
57.5, -0.143121, 0.245233
57.6, -0.0794412, 0.275862
57.7, -0.0120304, 0.293535
57.8, 0.0559076, 0.298344
57.9, 0.121624, 0.2913
58, 0.183045, 0.273967
58.1, 0.23878, 0.248124
58.2, 0.288017, 0.215529
58.3, 0.330381, 0.177789
58.4, 0.365793, 0.13631
58.5, 0.394372, 0.0922838
58.6, 0.416357, 0.0467147
58.7, 0.432051, 0.000439763
58.8, 0.441792, -0.0458412
58.9, 0.445932, -0.0915409
59, 0.44482, -0.136162
59.1, 0.438798, -0.179281
59.2, 0.428198, -0.220529
59.3, 0.41334, -0.259585
59.4, 0.394533, -0.29616
59.5, 0.372074, -0.329994
59.6, 0.346255, -0.360847
59.7, 0.317359, -0.388495
59.8, 0.28567, -0.412723
59.9, 0.251471, -0.433325
60, 0.215051, -0.450098
60.1, 0.176705, -0.462842
60.2, 0.136745, -0.471358
60.3, 0.0954991, -0.475443
60.4, 0.0533232, -0.474896
60.5, 0.0106043, -0.469514
60.6, -0.0322283, -0.459095
60.7, -0.0746935, -0.443443
60.8, -0.116246, -0.422373
60.9, -0.156262, -0.395721
61, -0.194024, -0.36336
61.1, -0.228701, -0.325222
61.2, -0.259335, -0.281335
61.3, -0.284826, -0.231867
61.4, -0.303928, -0.177199
61.5, -0.315274, -0.118009
61.6, -0.317438, -0.0553825
61.7, -0.309061, 0.00908341
61.8, -0.289066, 0.0732079
61.9, -0.256958, 0.134265
62, -0.213134, 0.189199
62.1, -0.15908, 0.235053
62.2, -0.0972943, 0.269483
62.3, -0.0309124, 0.291182
62.4, 0.0368375, 0.299995
62.5, 0.103105, 0.296736
62.6, 0.165677, 0.282841
62.7, 0.223022, 0.260024
62.8, 0.274204, 0.230019
62.9, 0.318739, 0.19444
63, 0.356471, 0.15471
63.1, 0.387452, 0.112051
63.2, 0.411872, 0.0674936
63.3, 0.429998, 0.0219052
63.4, 0.442138, -0.0239883
63.5, 0.448618, -0.0695746
63.6, 0.449772, -0.114335
63.7, 0.445925, -0.157824
63.8, 0.437397, -0.199656
63.9, 0.424497, -0.239493
64, 0.407523, -0.277031
64.1, 0.386764, -0.311997
64.2, 0.362504, -0.344137
64.3, 0.335018, -0.373216
64.4, 0.304581, -0.399007
64.5, 0.271469, -0.421293
64.6, 0.235961, -0.439861
64.7, 0.198344, -0.454499
64.8, 0.15892, -0.464996
64.9, 0.118009, -0.471139
65, 0.0759526, -0.472712
65.1, 0.0331275, -0.4695
65.2, -0.0100507, -0.461285
65.3, -0.0531152, -0.447852
65.4, -0.0955362, -0.428993
65.5, -0.136707, -0.40452
65.6, -0.175927, -0.374274
65.7, -0.212383, -0.338148
65.8, -0.245132, -0.296122
65.9, -0.273087, -0.248303
66, -0.295008, -0.194998
66.1, -0.309517, -0.136793
66.2, -0.31515, -0.0746659
66.3, -0.310477, -0.0100968
66.4, -0.294295, 0.0548465
66.5, -0.265924, 0.117518
66.6, -0.22553, 0.174877
66.7, -0.174356, 0.223875
66.8, -0.114702, 0.261987
66.9, -0.0496, 0.287655
67, 0.0177177, 0.300472
67.1, 0.0843134, 0.301046
67.2, 0.147843, 0.290673
67.3, 0.206637, 0.270988
67.4, 0.259628, 0.243695
67.5, 0.306231, 0.210404
67.6, 0.3462, 0.172555
67.7, 0.379522, 0.131394
67.8, 0.406336, 0.0879791
67.9, 0.426866, 0.043204
68, 0.441392, -0.00217897
68.1, 0.450214, -0.0475337
68.2, 0.453646, -0.0923193
68.3, 0.451996, -0.136071
68.4, 0.445572, -0.178385
68.5, 0.43467, -0.218907
68.6, 0.419579, -0.257318
68.7, 0.400577, -0.293332
68.8, 0.377939, -0.326682
68.9, 0.351932, -0.357122
69, 0.322824, -0.384413
69.1, 0.290879, -0.408327
69.2, 0.25637, -0.428641
69.3, 0.219574, -0.445132
69.4, 0.180783, -0.457578
69.5, 0.140305, -0.465756
69.6, 0.0984732, -0.469437
69.7, 0.0556497, -0.468391
69.8, 0.0122369, -0.462386
69.9, -0.0313133, -0.45119
70, -0.0744874, -0.434575
70.1, -0.116696, -0.412327
70.2, -0.157257, -0.384256
70.3, -0.195376, -0.35022
70.4, -0.23013, -0.310151
70.5, -0.260444, -0.264099
70.6, -0.285088, -0.212297
70.7, -0.302679, -0.155242
70.8, -0.311725, -0.0938053
70.9, -0.310731, -0.0293472
71, -0.298382, 0.0361834
71.1, -0.273824, 0.100233
71.2, -0.236993, 0.159791
71.3, -0.188887, 0.211746
71.4, -0.131594, 0.253403
71.5, -0.0680201, 0.282965
71.6, -0.00138007, 0.299772
71.7, 0.0653168, 0.304215
71.8, 0.129604, 0.297436
71.9, 0.189676, 0.280981
72, 0.244338, 0.256513
72.1, 0.292893, 0.225634
72.2, 0.33501, 0.189795
72.3, 0.370605, 0.150261
72.4, 0.399762, 0.108117
72.5, 0.422665, 0.0642815
72.6, 0.439558, 0.0195319
72.7, 0.450717, -0.0254725
72.8, 0.456433, -0.0701692
72.9, 0.456999, -0.114074
73, 0.452706, -0.156766
73.1, 0.443839, -0.197874
73.2, 0.430674, -0.237067
73.3, 0.413482, -0.274042
73.4, 0.392525, -0.308522
73.5, 0.368064, -0.340248
73.6, 0.340356, -0.368972
73.7, 0.309657, -0.394455
73.8, 0.276231, -0.416462
73.9, 0.240345, -0.434762
74, 0.202281, -0.449122
74.1, 0.162337, -0.459306
74.2, 0.120832, -0.465075
74.3, 0.0781173, -0.466188
74.4, 0.0345807, -0.462395
74.5, -0.00934142, -0.453449
74.6, -0.0531522, -0.439103
74.7, -0.0962806, -0.419118
74.8, -0.138064, -0.393278
74.9, -0.177728, -0.361403
75, -0.21437, -0.323381
75.1, -0.246933, -0.279207
75.2, -0.274198, -0.229042
75.3, -0.294783, -0.173296
75.4, -0.307175, -0.112735
75.5, -0.309825, -0.0485982
75.6, -0.301315, 0.0172892
75.7, -0.280626, 0.0824779
75.8, -0.247478, 0.144004
75.9, -0.202615, 0.198715
76, -0.147902, 0.243765
76.1, -0.0861004, 0.27713
76.2, -0.0203838, 0.297896
76.3, 0.0461835, 0.306229
76.4, 0.111023, 0.303106
76.5, 0.172195, 0.28997
76.6, 0.228379, 0.268435
76.7, 0.278767, 0.240086
76.8, 0.322934, 0.20638
76.9, 0.360727, 0.168601
77, 0.392172, 0.127854
77.1, 0.417407, 0.0850835
77.2, 0.436643, 0.0410898
77.3, 0.450128, -0.00344521
77.4, 0.45813, -0.0479382
77.5, 0.460923, -0.0918862
77.6, 0.458784, -0.134851
77.7, 0.451982, -0.176445
77.8, 0.440784, -0.216323
77.9, 0.425449, -0.254171
78, 0.40623, -0.289698
78.1, 0.383377, -0.322634
78.2, 0.357138, -0.352721
78.3, 0.327762, -0.379708
78.4, 0.2955, -0.403353
78.5, 0.260611, -0.423413
78.6, 0.223366, -0.439644
78.7, 0.184052, -0.451803
78.8, 0.142977, -0.459637
78.9, 0.100477, -0.462893
79, 0.0569267, -0.461309
79.1, 0.0127466, -0.454622
79.2, -0.0315841, -0.442564
79.3, -0.075513, -0.424877
79.4, -0.118398, -0.401315
79.5, -0.159487, -0.371666
79.6, -0.197897, -0.335774
79.7, -0.232594, -0.293581
79.8, -0.262372, -0.245181
79.9, -0.285854, -0.190897
80, -0.301516, -0.13139
80.1, -0.307762, -0.0677809
80.2, -0.303082, -0.00176494
80.3, -0.286307, 0.0643214
80.4, -0.256942, 0.127579
80.5, -0.215484, 0.184833
80.6, -0.163561, 0.233111
80.7, -0.10377, 0.270173
80.8, -0.0392215, 0.294851
80.9, 0.0269825, 0.307081
81, 0.0921631, 0.307663
81.1, 0.154253, 0.297926
81.2, 0.211803, 0.279423
81.3, 0.263894, 0.253717
81.4, 0.310008, 0.222265
81.5, 0.349917, 0.186364
81.6, 0.383585, 0.147139
81.7, 0.411108, 0.105557
81.8, 0.432657, 0.0624404
81.9, 0.44845, 0.0184937
82, 0.458733, -0.0256803
82.1, 0.463761, -0.0695601
82.2, 0.463791, -0.11269
82.3, 0.459083, -0.154669
82.4, 0.449887, -0.195136
82.5, 0.436453, -0.233765
82.6, 0.419022, -0.270253
82.7, 0.397837, -0.304319
82.8, 0.373133, -0.335695
82.9, 0.345151, -0.36412
83, 0.314132, -0.389342
83.1, 0.280325, -0.411108
83.2, 0.243989, -0.429167
83.3, 0.205401, -0.443262
83.4, 0.164855, -0.453134
83.5, 0.122676, -0.458514
83.6, 0.0792213, -0.45913
83.7, 0.0348966, -0.454702
83.8, -0.00983682, -0.444948
83.9, -0.0544463, -0.429585
84, -0.0983107, -0.408343
84.1, -0.140701, -0.380978
84.2, -0.180757, -0.347293
84.3, -0.217467, -0.307179
84.4, -0.249644, -0.260663
84.5, -0.275922, -0.207987
84.6, -0.294768, -0.149708
84.7, -0.304551, -0.0868268
84.8, -0.303679, -0.0209078
84.9, -0.290844, 0.0458349
85, -0.265348, 0.110582
85.1, -0.227441, 0.170158
85.2, -0.178508, 0.221483
85.3, -0.120958, 0.262118
85.4, -0.0578213, 0.290647
85.5, 0.00778385, 0.306767
85.6, 0.0730897, 0.311091
85.7, 0.135907, 0.304822
85.8, 0.194662, 0.289444
85.9, 0.248321, 0.266487
86, 0.296271, 0.237404
86.1, 0.338205, 0.2035
86.2, 0.374028, 0.165919
86.3, 0.403785, 0.125648
86.4, 0.427609, 0.0835299
86.5, 0.445689, 0.04029
86.6, 0.458243, -0.00344953
86.7, 0.465506, -0.0471492
86.8, 0.467719, -0.0903374
86.9, 0.465124, -0.132597
