20.6, -0.114987, 0.262137
20.7, -0.0467485, 0.280506
20.8, 0.0237483, 0.285323
20.9, 0.0931209, 0.276632
21, 0.158333, 0.25558
21.1, 0.217071, 0.224079
21.2, 0.267866, 0.184379
21.3, 0.310007, 0.138721
21.4, 0.343355, 0.0891285
21.5, 0.368156, 0.0373176
21.6, 0.384884, -0.0153116
21.7, 0.394129, -0.0676431
21.8, 0.396527, -0.118799
21.9, 0.392712, -0.168094
22, 0.3833, -0.214994
22.1, 0.36887, -0.259078
22.2, 0.349965, -0.30002
22.3, 0.327091, -0.337559
22.4, 0.300716, -0.371485
22.5, 0.271282, -0.401631
22.6, 0.239199, -0.427858
22.7, 0.20486, -0.450048
22.8, 0.168639, -0.468102
22.9, 0.130896, -0.481934
23, 0.0919856, -0.491466
23.1, 0.0522575, -0.496629
23.2, 0.012063, -0.497362
23.3, -0.0282402, -0.493606
23.4, -0.0682839, -0.485313
23.5, -0.107683, -0.472438
23.6, -0.14603, -0.45495
23.7, -0.182891, -0.432828
23.8, -0.217792, -0.40607
23.9, -0.25022, -0.374701
24, -0.279608, -0.33878
24.1, -0.305331, -0.298417
24.2, -0.326695, -0.253795
24.3, -0.342931, -0.205189
24.4, -0.353197, -0.153011
24.5, -0.356582, -0.0978517
24.6, -0.35213, -0.040542
24.7, -0.338893, 0.0177792
24.8, -0.316021, 0.075595
24.9, -0.282914, 0.130962
25, -0.239432, 0.181528
25.1, -0.186143, 0.224657
25.2, -0.124526, 0.257735
25.3, -0.0570087, 0.278602
25.4, 0.0132625, 0.286009
25.5, 0.082906, 0.279877
25.6, 0.148846, 0.261241
25.7, 0.208701, 0.231925
25.8, 0.260921, 0.194126
25.9, 0.304712, 0.150055
26, 0.339863, 0.101729
26.1, 0.366557, 0.0508722
26.2, 0.385214, -0.00110032
26.3, 0.396384, -0.0530514
26.4, 0.400667, -0.104081
26.5, 0.398675, -0.15348
26.6, 0.391002, -0.200692
26.7, 0.378211, -0.245277
26.8, 0.360832, -0.286887
26.9, 0.33936, -0.325243
27, 0.314258, -0.36012
27.1, 0.285958, -0.391332
27.2, 0.254867, -0.418725
27.3, 0.221372, -0.442167
27.4, 0.185843, -0.461547
27.5, 0.148637, -0.476763
27.6, 0.110105, -0.487726
27.7, 0.0705948, -0.494354
27.8, 0.0304545, -0.49657
27.9, -0.00996066, -0.494306
28, -0.0502842, -0.487497
28.1, -0.0901331, -0.476087
28.2, -0.129102, -0.460027
28.3, -0.166755, -0.43928
28.4, -0.202623, -0.413829
28.5, -0.236188, -0.383677
28.6, -0.266885, -0.348864
28.7, -0.294082, -0.309477
28.8, -0.31708, -0.26567
28.9, -0.335101, -0.217694
29, -0.347287, -0.165927
29.1, -0.352705, -0.110926
29.2, -0.35037, -0.0534869
29.3, -0.339291, 0.00528692
29.4, -0.318564, 0.0639104
29.5, -0.287517, 0.120464
29.6, -0.245924, 0.172598
29.7, -0.194256, 0.217662
29.8, -0.133896, 0.252986
29.9, -0.0671922, 0.276323
30, 0.00275835, 0.28631
30.1, 0.0725783, 0.282744
30.2, 0.139156, 0.266549
30.3, 0.200047, 0.239459
30.4, 0.25362, 0.203611
30.5, 0.299003, 0.161187
30.6, 0.33591, 0.114194
30.7, 0.364459, 0.0643595
30.8, 0.385019, 0.0131145
30.9, 0.398098, -0.0383855
31, 0.404262, -0.0892188
31.1, 0.404095, -0.138655
31.2, 0.39817, -0.186115
31.3, 0.387035, -0.23114
31.4, 0.371206, -0.273361
31.5, 0.351166, -0.312483
31.6, 0.32737, -0.348261
31.7, 0.300243, -0.380496
31.8, 0.270186, -0.409018
31.9, 0.237581, -0.433681
32, 0.202792, -0.45436
32.1, 0.166174, -0.47094
32.2, 0.128074, -0.483319
32.3, 0.0888353, -0.491401
32.4, 0.0488039, -0.495099
32.5, 0.00833205, -0.49433
32.6, -0.0322164, -0.489015
32.7, -0.0724607, -0.479084
32.8, -0.111997, -0.464474
32.9, -0.150393, -0.445131
33, -0.187177, -0.421021
33.1, -0.221836, -0.392128
33.2, -0.253799, -0.35847
33.3, -0.282433, -0.320112
33.4, -0.307034, -0.277182
33.5, -0.326815, -0.2299
33.6, -0.340904, -0.178615
33.7, -0.348349, -0.123847
33.8, -0.348133, -0.0663572
33.9, -0.339228, -0.00721057
34, -0.320675, 0.0521411
34.1, -0.29173, 0.109803
34.2, -0.252083, 0.163437
34.3, -0.202107, 0.210374
34.4, -0.143086, 0.247896
34.5, -0.0772851, 0.273672
34.6, -0.00775006, 0.286226
34.7, 0.0621518, 0.285231
34.8, 0.129278, 0.271498
34.9, 0.191121, 0.24667
35, 0.245976, 0.212822
35.1, 0.292888, 0.172103
35.2, 0.331499, 0.126505
35.3, 0.361865, 0.0777614
35.4, 0.3843, 0.0273134
35.5, 0.39927, -0.0236653
35.6, 0.407305, -0.0742331
35.7, 0.408964, -0.123639
35.8, 0.404796, -0.171283
35.9, 0.395331, -0.216685
36, 0.381073, -0.259461
36.1, 0.362493, -0.299294
36.2, 0.340035, -0.335925
36.3, 0.314118, -0.369139
36.4, 0.285136, -0.398751
36.5, 0.253465, -0.424601
36.6, 0.219464, -0.44655
36.7, 0.183484, -0.464472
36.8, 0.145867, -0.478249
36.9, 0.106954, -0.487776
37, 0.0670861, -0.49295
37.1, 0.0266129, -0.493676
37.2, -0.0141051, -0.489863
37.3, -0.0546899, -0.481425
37.4, -0.0947404, -0.468285
37.5, -0.133826, -0.450373
37.6, -0.171477, -0.427637
37.7, -0.207181, -0.400042
37.8, -0.240367, -0.367586
37.9, -0.2704, -0.330309
38, -0.296571, -0.288314
38.1, -0.318085, -0.241792
38.2, -0.334058, -0.191057
38.3, -0.343519, -0.136598
38.4, -0.345425, -0.0791352
38.5, -0.338706, -0.0196963
38.6, -0.322351, 0.0403031
38.7, -0.295549, 0.0989962
38.8, -0.257902, 0.154057
38.9, -0.209685, 0.202804
39, -0.152083, 0.242473
39.1, -0.087274, 0.270652
39.2, -0.0182486, 0.285755
39.3, 0.0516406, 0.287334
39.4, 0.119224, 0.276081
39.5, 0.181936, 0.253549
39.6, 0.237996, 0.221747
39.7, 0.286374, 0.182786
39.8, 0.326637, 0.138647
39.9, 0.358778, 0.0910595
40, 0.383058, 0.0414771
40.1, 0.399897, -0.00891096
40.2, 0.409793, -0.0591443
40.3, 0.413275, -0.108452
40.4, 0.410869, -0.156214
40.5, 0.403088, -0.201933
40.6, 0.39042, -0.245204
40.7, 0.373324, -0.285694
40.8, 0.352236, -0.323129
40.9, 0.327564, -0.357276
41, 0.299697, -0.387937
41.1, 0.269003, -0.41494
41.2, 0.235837, -0.43813
41.3, 0.200543, -0.457368
41.4, 0.163461, -0.472525
41.5, 0.124926, -0.483483
41.6, 0.0852762, -0.490127
41.7, 0.0448567, -0.492347
41.8, 0.00402483, -0.490041
41.9, -0.0368451, -0.483107
42, -0.077355, -0.471455
42.1, -0.117077, -0.454999
42.2, -0.155544, -0.433667
42.3, -0.192244, -0.407409
42.4, -0.226608, -0.376199
42.5, -0.257999, -0.340054
42.6, -0.285704, -0.299052
42.7, -0.308923, -0.253352
42.8, -0.326759, -0.203238
42.9, -0.338223, -0.149162
43, -0.342247, -0.0918038
43.1, -0.337724, -0.0321533
43.2, -0.32359, 0.0284123
43.3, -0.298967, 0.0880568
43.4, -0.263371, 0.144469
43.5, -0.216979, 0.19496
43.6, -0.160874, 0.236723
43.7, -0.0971454, 0.267268
43.8, -0.028723, 0.2849
43.9, 0.0410588, 0.289049
44, 0.109007, 0.280292
44.1, 0.172503, 0.260085
44.2, 0.229693, 0.230372
44.3, 0.279471, 0.193224
44.4, 0.321331, 0.150602
44.5, 0.355203, 0.104236
44.6, 0.381294, 0.0555864
44.7, 0.39998, 0.0058575
44.8, 0.411723, -0.0439731
44.9, 0.417022, -0.0931154
45, 0.416381, -0.140932
45.1, 0.410294, -0.186904
45.2, 0.399233, -0.230611
45.3, 0.383646, -0.271703
45.4, 0.363955, -0.30989
45.5, 0.340563, -0.344924
45.6, 0.313848, -0.376593
45.7, 0.284172, -0.40471
45.8, 0.251886, -0.429109
45.9, 0.217328, -0.449637
46, 0.180831, -0.466154
46.1, 0.142727, -0.478528
46.2, 0.103349, -0.486632
46.3, 0.0630387, -0.490344
46.4, 0.0221486, -0.489547
46.5, -0.0189507, -0.484128
46.6, -0.0598648, -0.47398
46.7, -0.100169, -0.459002
46.8, -0.1394, -0.439105
46.9, -0.177046, -0.414218
47, -0.212541, -0.384297
47.1, -0.245247, -0.349334
47.2, -0.274449, -0.30938
47.3, -0.29934, -0.264566
47.4, -0.319015, -0.215141
47.5, -0.332467, -0.16152
47.6, -0.338605, -0.104346
47.7, -0.336284, -0.0445646
47.8, -0.324392, 0.0164849
47.9, -0.301981, 0.0769999
48, -0.268484, 0.134688
48.1, -0.22398, 0.186855
48.2, -0.169449, 0.230655
48.3, -0.106886, 0.263524
48.4, -0.0391592, 0.283661
48.5, 0.0304206, 0.290375
48.6, 0.0986423, 0.284125
48.7, 0.162835, 0.266271
48.8, 0.221078, 0.238687
48.9, 0.272187, 0.203401
49, 0.315587, 0.162354
49.1, 0.351143, 0.117272
49.2, 0.37901, 0.069622
49.3, 0.399517, 0.0206199
49.4, 0.413091, -0.02874
49.5, 0.4202, -0.0776501
49.6, 0.421325, -0.125455
49.7, 0.416941, -0.171618
49.8, 0.407502, -0.215701
49.9, 0.393443, -0.257339
50, 0.375178, -0.296226
50.1, 0.353096, -0.332099
50.2, 0.327569, -0.364732
50.3, 0.298953, -0.393926
50.4, 0.267591, -0.4195
50.5, 0.233815, -0.441291
50.6, 0.197953, -0.459145
50.7, 0.160332, -0.472918
50.8, 0.12128, -0.482471
50.9, 0.0811339, -0.48767
51, 0.0402413, -0.488384
51.1, -0.00103115, -0.484487
51.2, -0.0422936, -0.475856
51.3, -0.083125, -0.462376
51.4, -0.123066, -0.443941
51.5, -0.161608, -0.420461
51.6, -0.198185, -0.39187
51.7, -0.232162, -0.358136
51.8, -0.262821, -0.319285
51.9, -0.289351, -0.275417
52, -0.310838, -0.226749
52.1, -0.326261, -0.173657
52.2, -0.334503, -0.116744
52.3, -0.334388, -0.0569136
52.4, -0.324753, 0.00453703
52.5, -0.304586, 0.0658405
52.6, -0.273235, 0.124726
52.7, -0.230679, 0.178498
52.8, -0.177794, 0.224277
52.9, -0.116483, 0.259425
53, -0.0495432, 0.28204
53.1, 0.0197405, 0.291309
53.2, 0.088143, 0.287575
53.3, 0.152946, 0.272098
53.4, 0.212162, 0.246679
53.5, 0.264533, 0.213303
53.6, 0.309414, 0.173888
53.7, 0.346606, 0.130151
53.8, 0.376209, 0.0835647
53.9, 0.39851, 0.0353562
54, 0.413895, -0.0134658
54.1, 0.422805, -0.0620771
54.2, 0.425694, -0.109805
54.3, 0.423017, -0.156096
54.4, 0.415213, -0.200496
54.5, 0.402703, -0.242623
54.6, 0.385887, -0.282156
54.7, 0.365146, -0.318819
54.8, 0.340843, -0.352372
54.9, 0.313326, -0.382602
55, 0.28293, -0.409317
55.1, 0.249982, -0.43234
55.2, 0.214805, -0.451507
55.3, 0.177718, -0.46666
55.4, 0.139045, -0.47765
55.5, 0.0991175, -0.484328
55.6, 0.0582783, -0.486552
55.7, 0.0168889, -0.484182
55.8, -0.0246655, -0.477082
55.9, -0.0659685, -0.465119
56, -0.106565, -0.448171
56.1, -0.145949, -0.426129
56.2, -0.18356, -0.398906
56.3, -0.218761, -0.366449
56.4, -0.250836, -0.328753
56.5, -0.278969, -0.285892
56.6, -0.302239, -0.238046
56.7, -0.319611, -0.185556
56.8, -0.329948, -0.128981
56.9, -0.332039, -0.0691833
57, -0.324675, -0.0074151
57.1, -0.306779, 0.0545937
57.2, -0.277615, 0.114597
57.3, -0.237066, 0.169901
57.4, -0.1859, 0.217596
57.5, -0.125922, 0.254977
57.6, -0.059861, 0.280039
57.7, 0.0090327, 0.291851
57.8, 0.0775233, 0.290637
57.9, 0.142849, 0.277557
58, 0.202957, 0.254339
58.1, 0.256519, 0.222918
58.2, 0.302819, 0.185187
58.3, 0.341596, 0.142855
58.4, 0.372896, 0.0973956
58.5, 0.396959, 0.0500462
58.6, 0.414135, 0.00182853
58.7, 0.424832, -0.0464177
58.8, 0.429482, -0.0940032
58.9, 0.428517, -0.14036
59, 0.422358, -0.185015
59.1, 0.411413, -0.227573
59.2, 0.396069, -0.267699
59.3, 0.376697, -0.305102
59.4, 0.35365, -0.339529
59.5, 0.327269, -0.370754
59.6, 0.297882, -0.398573
59.7, 0.265807, -0.422798
59.8, 0.231362, -0.443251
59.9, 0.19486, -0.459764
60, 0.156619, -0.472174
60.1, 0.116965, -0.480323
60.2, 0.0762349, -0.484055
60.3, 0.0347851, -0.483215
60.4, -0.00700467, -0.477654
60.5, -0.048723, -0.467224
60.6, -0.0899192, -0.451787
60.7, -0.130093, -0.431214
60.8, -0.168685, -0.405397
60.9, -0.205063, -0.37426
61, -0.23851, -0.337772
61.1, -0.268208, -0.295975
61.2, -0.293229, -0.249018
61.3, -0.312528, -0.197201
61.4, -0.324945, -0.141042
61.5, -0.32924, -0.0813573
61.6, -0.324157, -0.0193553
61.7, -0.308556, 0.0432747
61.8, -0.281621, 0.104315
61.9, -0.243133, 0.161076
62, -0.193755, 0.210623
62.1, -0.135193, 0.250186
62.2, -0.0700987, 0.27766
62.3, -0.00168821, 0.291999
62.4, 0.0667976, 0.293307
62.5, 0.132557, 0.282642
62.6, 0.193475, 0.261655
62.7, 0.248155, 0.232232
62.8, 0.295812, 0.196236
62.9, 0.336121, 0.155366
63, 0.369075, 0.111096
63.1, 0.394867, 0.0646699
63.2, 0.413809, 0.0171222
63.3, 0.42628, -0.0306932
63.4, 0.432684, -0.0780718
63.5, 0.433431, -0.12443
63.6, 0.428926, -0.16928
63.7, 0.41956, -0.212212
63.8, 0.405709, -0.252875
63.9, 0.387733, -0.290967
64, 0.365974, -0.326221
64.1, 0.340765, -0.358398
64.2, 0.312426, -0.387284
64.3, 0.281268, -0.412676
64.4, 0.247602, -0.434388
64.5, 0.211735, -0.452238
64.6, 0.173978, -0.466053
64.7, 0.134652, -0.475661
64.8, 0.0940865, -0.480895
64.9, 0.0526328, -0.481587
65, 0.0106647, -0.477573
65.1, -0.031412, -0.468691
65.2, -0.0731521, -0.454785
65.3, -0.11406, -0.435709
65.4, -0.153582, -0.411333
65.5, -0.191087, -0.381559
65.6, -0.22586, -0.346328
65.7, -0.257083, -0.305654
65.8, -0.283822, -0.259649
65.9, -0.30502, -0.208576
66, -0.319502, -0.152909
66.1, -0.325995, -0.0934189
66.2, -0.3232, -0.0312674
66.3, -0.309916, 0.0318988
66.4, -0.285245, 0.0938931
66.5, -0.248871, 0.152035
66.6, -0.201349, 0.203366
66.7, -0.144281, 0.245057
66.8, -0.0802425, 0.274908
66.9, -0.0124078, 0.291753
67, 0.0559804, 0.295581
67.1, 0.122084, 0.287345
67.2, 0.18373, 0.268618
67.3, 0.239454, 0.241232
67.4, 0.288402, 0.20702
67.5, 0.330188, 0.167668
67.6, 0.36475, 0.124647
67.7, 0.392236, 0.0792073
67.8, 0.41292, 0.0323944
67.9, 0.427146, -0.0149251
68, 0.435294, -0.0620321
68.1, 0.437753, -0.108328
68.2, 0.434907, -0.153312
68.3, 0.427134, -0.196559
68.4, 0.414795, -0.237704
68.5, 0.398239, -0.276433
68.6, 0.377798, -0.312465
68.7, 0.353795, -0.345552
68.8, 0.326542, -0.375464
68.9, 0.296345, -0.40199
69, 0.263504, -0.42493
69.1, 0.22832, -0.444093
69.2, 0.191099, -0.459293
69.3, 0.152154, -0.470348
69.4, 0.111809, -0.477076
69.5, 0.0704076, -0.4793
69.6, 0.0283186, -0.476839
69.7, -0.0140592, -0.469517
69.8, -0.0562862, -0.457161
69.9, -0.0978733, -0.439608
70, -0.13827, -0.416707
70.1, -0.176851, -0.388336
70.2, -0.212903, -0.354412
70.3, -0.245608, -0.314915
70.4, -0.274029, -0.269925
70.5, -0.297099, -0.219665
70.6, -0.313626, -0.164566
70.7, -0.322308, -0.105352
70.8, -0.321806, -0.0431353
70.9, -0.310857, 0.0204815
71, -0.288485, 0.0833456
71.1, -0.254274, 0.14279
71.2, -0.208671, 0.195836
71.3, -0.153175, 0.239599
71.4, -0.0902786, 0.271785
71.5, -0.0231117, 0.291114
71.6, 0.0450863, 0.297456
71.7, 0.111445, 0.291661
71.8, 0.173735, 0.275219
71.9, 0.230426, 0.249907
72, 0.280599, 0.217525
72.1, 0.323805, 0.179743
72.2, 0.359928, 0.13803
72.3, 0.38907, 0.0936387
72.4, 0.411466, 0.0476242
72.5, 0.427429, 0.000865179
72.6, 0.437311, -0.0459062
72.7, 0.441477, -0.0920776
72.8, 0.440295, -0.137134
72.9, 0.434125, -0.180636
73, 0.423314, -0.222208
73.1, 0.4082, -0.26152
73.2, 0.389105, -0.298282
73.3, 0.366341, -0.332231
73.4, 0.340212, -0.363129
73.5, 0.311015, -0.390753
73.6, 0.279044, -0.41489
73.7, 0.244592, -0.43534
73.8, 0.207958, -0.451905
73.9, 0.169447, -0.464391
74, 0.129377, -0.472605
74.1, 0.0880853, -0.476356
74.2, 0.0459327, -0.475452
74.3, 0.00331172, -0.4697
74.4, -0.0393447, -0.458912
74.5, -0.0815538, -0.442906
74.6, -0.122771, -0.421512
74.7, -0.162376, -0.394583
74.8, -0.199658, -0.36201
74.9, -0.233801, -0.323745
75, -0.263865, -0.279832
75.1, -0.288776, -0.230454
75.2, -0.307324, -0.175998
75.3, -0.318185, -0.11714
75.4, -0.319976, -0.054943
75.5, -0.311378, 0.00903811
75.6, -0.291334, 0.072687
75.7, -0.259333, 0.133353
75.8, -0.215712, 0.188043
75.9, -0.161863, 0.233818
76, -0.100194, 0.268295
76.1, -0.0337854, 0.290083
76.2, 0.03413, 0.29893
76.3, 0.100653, 0.295583
76.4, 0.163503, 0.281447
76.5, 0.221084, 0.258243
76.6, 0.272413, 0.227736
76.7, 0.31698, 0.191576
76.8, 0.354615, 0.151227
76.9, 0.385373, 0.107944
77, 0.409451, 0.0627909
77.1, 0.427129, 0.016656
77.2, 0.43873, -0.0297159
77.3, 0.444598, -0.0756995
77.4, 0.445081, -0.120766
77.5, 0.440522, -0.164465
77.6, 0.431255, -0.206406
77.7, 0.417603, -0.246248
77.8, 0.399879, -0.283689
77.9, 0.378386, -0.318456
78, 0.353416, -0.350298
78.1, 0.32526, -0.37898
78.2, 0.294203, -0.404282
78.3, 0.26053, -0.425991
78.4, 0.224532, -0.443898
78.5, 0.186508, -0.457798
78.6, 0.146768, -0.467488
78.7, 0.105642, -0.472762
78.8, 0.0634829, -0.473415
78.9, 0.020677, -0.469241
79, -0.0223507, -0.460035
79.1, -0.0651242, -0.445598
79.2, -0.107105, -0.42574
79.3, -0.14768, -0.40029
79.4, -0.186142, -0.369115
79.5, -0.221676, -0.332133
79.6, -0.253343, -0.289356
79.7, -0.28006, -0.240928
79.8, -0.300606, -0.187189
79.9, -0.313631, -0.128768
80, -0.317713, -0.0666744
80.1, -0.311477, -0.00241582
80.2, -0.29379, 0.0619315
80.3, -0.264042, 0.123737
80.4, -0.222461, 0.179996
80.5, -0.170333, 0.227722
80.6, -0.109974, 0.264445
80.7, -0.0444146, 0.28866
80.8, 0.0231261, 0.300001
80.9, 0.0897236, 0.299105
81, 0.153047, 0.287295
81.1, 0.211441, 0.266231
81.2, 0.263856, 0.237639
81.3, 0.309723, 0.20315
81.4, 0.348818, 0.164219
81.5, 0.381151, 0.122105
81.6, 0.406877, 0.0778737
81.7, 0.426245, 0.0324257
81.8, 0.43955, -0.0134835
81.9, 0.447111, -0.0592166
82, 0.449258, -0.104233
82.1, 0.446316, -0.148068
82.2, 0.438605, -0.190321
82.3, 0.426435, -0.230639
82.4, 0.410107, -0.268708
82.5, 0.389913, -0.304245
82.6, 0.366137, -0.336986
82.7, 0.33906, -0.366689
82.8, 0.308958, -0.393121
82.9, 0.27611, -0.416059
83, 0.240798, -0.435283
83.1, 0.203313, -0.450579
83.2, 0.163957, -0.46173
83.3, 0.123053, -0.46852
83.4, 0.0809453, -0.47073
83.5, 0.0380127, -0.46814
83.6, -0.00532749, -0.460529
83.7, -0.0486071, -0.447681
83.8, -0.0912953, -0.429386
83.9, -0.132784, -0.405451
84, -0.172374, -0.375714
84.1, -0.209251, -0.340068
84.2, -0.242477, -0.298486
84.3, -0.270965, -0.251072
84.4, -0.293481, -0.198124
84.5, -0.308651, -0.140218
84.6, -0.31502, -0.0783136
84.7, -0.311155, -0.0138648
84.8, -0.295849, 0.0510938
84.9, -0.268395, 0.113955
85, -0.228911, 0.171708
85.1, -0.178573, 0.221319
85.2, -0.119607, 0.260237
85.3, -0.0549848, 0.286848
85.4, 0.0120897, 0.300666
85.5, 0.0786713, 0.302224
85.6, 0.142383, 0.292755
85.7, 0.201509, 0.273859
85.8, 0.254939, 0.247221
85.9, 0.302043, 0.21445
86, 0.342546, 0.17699
86.1, 0.376408, 0.1361
86.2, 0.403748, 0.0928521
86.3, 0.424779, 0.0481529
86.4, 0.439769, 0.00276889
86.5, 0.449014, -0.0426513
86.6, 0.452822, -0.087555
86.7, 0.451501, -0.131467
86.8, 0.445356, -0.173975
86.9, 0.434684, -0.214713
