52.9, 0.253088, -0.508751
53, 0.122428, -0.562197
53.1, -0.0139454, -0.589407
53.2, -0.149714, -0.591051
53.3, -0.279612, -0.569517
53.4, -0.399777, -0.528161
53.5, -0.507716, -0.470652
53.6, -0.602054, -0.400534
53.7, -0.682239, -0.321001
53.8, -0.748275, -0.234811
53.9, -0.800522, -0.144294
54, -0.839548, -0.0513936
54.1, -0.866034, 0.0422744
54.2, -0.88071, 0.135366
54.3, -0.88432, 0.226757
54.4, -0.8776, 0.315498
54.5, -0.861261, 0.400783
54.6, -0.835992, 0.481911
54.7, -0.802452, 0.558271
54.8, -0.761277, 0.62932
54.9, -0.713079, 0.694563
55, -0.658455, 0.753547
55.1, -0.59799, 0.805846
55.2, -0.532265, 0.851057
55.3, -0.461862, 0.888789
55.4, -0.387374, 0.918659
55.5, -0.309411, 0.940288
55.6, -0.228613, 0.953301
55.7, -0.145658, 0.95732
55.8, -0.0612764, 0.951966
55.9, 0.0237322, 0.936865
56, 0.108485, 0.911647
56.1, 0.191991, 0.875956
56.2, 0.27313, 0.829468
56.3, 0.350624, 0.771909
56.4, 0.423004, 0.70309
56.5, 0.488578, 0.622958
56.6, 0.545399, 0.531668
56.7, 0.591249, 0.429681
56.8, 0.623638, 0.317913
56.9, 0.639866, 0.197906
57, 0.637163, 0.0720436
57.1, 0.612978, -0.0562476
57.2, 0.565432, -0.182395
57.3, 0.49392, -0.300812
57.4, 0.399708, -0.405404
57.5, 0.286242, -0.490466
57.6, 0.158882, -0.551724
57.7, 0.0240608, -0.587069
57.8, -0.111815, -0.596688
57.9, -0.243249, -0.5826
58, -0.36609, -0.547934
58.1, -0.47756, -0.496247
58.2, -0.576035, -0.431057
58.3, -0.660761, -0.355579
58.4, -0.731585, -0.272619
58.5, -0.788744, -0.184568
58.6, -0.832713, -0.0934293
58.7, -0.864101, -0.000879527
58.8, -0.883585, 0.0916824
58.9, -0.891864, 0.183082
59, -0.889639, 0.272325
59.1, -0.877596, 0.358562
59.2, -0.856396, 0.441059
59.3, -0.826681, 0.51917
59.4, -0.789066, 0.592319
59.5, -0.744148, 0.659987
59.6, -0.692509, 0.721694
59.7, -0.634718, 0.776989
59.8, -0.57134, 0.825445
59.9, -0.502942, 0.866649
60, -0.430101, 0.900196
60.1, -0.35341, 0.925685
60.2, -0.273489, 0.942715
60.3, -0.190998, 0.950886
60.4, -0.106646, 0.949791
60.5, -0.0212087, 0.939027
60.6, 0.0644565, 0.91819
60.7, 0.149387, 0.886886
60.8, 0.232492, 0.844747
60.9, 0.312525, 0.791443
61, 0.388048, 0.72672
61.1, 0.457403, 0.650445
61.2, 0.518671, 0.56267
61.3, 0.569651, 0.463734
61.4, 0.607855, 0.354398
61.5, 0.630549, 0.236019
61.6, 0.634877, 0.110765
61.7, 0.618122, -0.0181668
61.8, 0.578133, -0.146416
61.9, 0.513916, -0.268529
62, 0.426268, -0.378399
62.1, 0.318159, -0.470106
62.2, 0.194589, -0.538967
62.3, 0.0618249, -0.582365
62.4, -0.0736749, -0.59999
62.5, -0.20621, -0.593472
62.6, -0.331354, -0.565683
62.7, -0.446045, -0.520047
62.8, -0.548407, -0.460038
62.9, -0.637479, -0.38888
63, -0.712941, -0.30942
63.1, -0.774905, -0.224101
63.2, -0.823745, -0.134987
63.3, -0.859996, -0.0438103
63.4, -0.884275, 0.0479765
63.5, -0.897237, 0.139149
63.6, -0.899543, 0.22867
63.7, -0.89185, 0.315648
63.8, -0.874794, 0.399313
63.9, -0.848993, 0.478986
64, -0.815045, 0.554062
64.1, -0.773529, 0.623993
64.2, -0.725008, 0.688275
64.3, -0.670036, 0.746432
64.4, -0.609163, 0.798014
64.5, -0.542938, 0.842587
64.6, -0.471921, 0.879722
64.7, -0.396688, 0.908998
64.8, -0.317841, 0.929992
64.9, -0.236018, 0.942277
65, -0.151905, 0.945425
65.1, -0.0662549, 0.939
65.2, 0.0201014, 0.92257
65.3, 0.10623, 0.895703
65.4, 0.191072, 0.857986
65.5, 0.273414, 0.809041
65.6, 0.351853, 0.748548
65.7, 0.424765, 0.676297
65.8, 0.490264, 0.592243
65.9, 0.546175, 0.496606
66, 0.590016, 0.389995
66.1, 0.619033, 0.273586
66.2, 0.630301, 0.149332
66.3, 0.620953, 0.0201936
66.4, 0.588589, -0.109693
66.5, 0.531849, -0.235037
66.6, 0.451061, -0.349753
66.7, 0.348711, -0.447751
66.8, 0.229404, -0.523974
66.9, 0.0992, -0.57531
67, -0.0354354, -0.600944
67.1, -0.168627, -0.602093
67.2, -0.295687, -0.581347
67.3, -0.413273, -0.541976
67.4, -0.519257, -0.487389
67.5, -0.612462, -0.420808
67.6, -0.692399, -0.34511
67.7, -0.759045, -0.262788
67.8, -0.812671, -0.175958
67.9, -0.853733, -0.0864079
68, -0.882784, 0.00435794
68.1, -0.900429, 0.0950675
68.2, -0.907291, 0.184639
68.3, -0.903993, 0.272142
68.4, -0.891145, 0.35677
68.5, -0.869341, 0.437813
68.6, -0.839157, 0.514636
68.7, -0.801154, 0.586664
68.8, -0.755878, 0.653365
68.9, -0.703865, 0.714243
69, -0.645647, 0.768825
69.1, -0.581758, 0.816654
69.2, -0.512739, 0.857282
69.3, -0.439148, 0.890264
69.4, -0.361566, 0.915157
69.5, -0.280611, 0.931512
69.6, -0.196946, 0.938874
69.7, -0.111299, 0.936782
69.8, -0.0244738, 0.924773
69.9, 0.0626266, 0.90238
70, 0.148975, 0.86915
70.1, 0.233392, 0.824653
70.2, 0.314513, 0.768512
70.3, 0.390752, 0.70044
70.4, 0.460259, 0.620302
70.5, 0.520889, 0.528198
70.6, 0.570176, 0.424593
70.7, 0.605357, 0.310484
70.8, 0.62345, 0.187611
70.9, 0.621463, 0.0586943
71, 0.596765, -0.0723668
71.1, 0.547647, -0.200467
71.2, 0.473987, -0.319583
71.3, 0.377774, -0.423493
71.4, 0.263188, -0.506806
71.5, 0.13604, -0.565931
71.6, 0.00276014, -0.599544
71.7, -0.130634, -0.608429
71.8, -0.259209, -0.594872
71.9, -0.379351, -0.561962
72, -0.488675, -0.513026
72.1, -0.585787, -0.451268
72.2, -0.670019, -0.37959
72.3, -0.741211, -0.300522
72.4, -0.799525, -0.216234
72.5, -0.845331, -0.128563
72.6, -0.879116, -0.0390638
72.7, -0.901435, 0.0509449
72.8, -0.912867, 0.140338
72.9, -0.913999, 0.228148
73, -0.905413, 0.313533
73.1, -0.887678, 0.395749
73.2, -0.861348, 0.474133
73.3, -0.826963, 0.548083
73.4, -0.78505, 0.617045
73.5, -0.736128, 0.680496
73.6, -0.680711, 0.737944
73.7, -0.619315, 0.78891
73.8, -0.552462, 0.832925
73.9, -0.480691, 0.869524
74, -0.404563, 0.898244
74.1, -0.324674, 0.918612
74.2, -0.241664, 0.930151
74.3, -0.156235, 0.932375
74.4, -0.0691613, 0.92479
74.5, 0.0186828, 0.906899
74.6, 0.106304, 0.878206
74.7, 0.192561, 0.838237
74.8, 0.276127, 0.786556
74.9, 0.355457, 0.722807
75, 0.42874, 0.646762
75.1, 0.493866, 0.558414
75.2, 0.548396, 0.458084
75.3, 0.589565, 0.346593
75.4, 0.61435, 0.22547
75.5, 0.619651, 0.0971964
75.6, 0.60263, -0.0345784
75.7, 0.561253, -0.164956
75.8, 0.494955, -0.288009
75.9, 0.405229, -0.397429
76, 0.295805, -0.48753
76.1, 0.172201, -0.554261
76.2, 0.0407677, -0.595793
76.3, -0.0923669, -0.612458
76.4, -0.222046, -0.606212
76.5, -0.34439, -0.579941
76.6, -0.456758, -0.536869
76.7, -0.557533, -0.480172
76.8, -0.645868, -0.412761
76.9, -0.721454, -0.337202
77, -0.784343, -0.255709
77.1, -0.834815, -0.170167
77.2, -0.873287, -0.0821795
77.3, -0.900257, 0.00689041
77.4, -0.91626, 0.0958764
77.5, -0.921847, 0.183772
77.6, -0.917568, 0.269702
77.7, -0.903965, 0.35289
77.8, -0.881569, 0.432646
77.9, -0.850898, 0.508342
78, -0.81246, 0.579396
78.1, -0.766754, 0.645268
78.2, -0.714276, 0.705441
78.3, -0.655523, 0.759416
78.4, -0.590999, 0.806706
78.5, -0.521222, 0.846825
78.6, -0.446733, 0.879289
78.7, -0.368105, 0.903605
78.8, -0.285954, 0.919275
78.9, -0.200954, 0.925786
79, -0.113853, 0.922619
79.1, -0.0254932, 0.909243
79.2, 0.0631682, 0.885128
79.3, 0.151026, 0.849753
79.4, 0.236796, 0.80263
79.5, 0.318974, 0.743331
79.6, 0.395794, 0.671548
79.7, 0.465187, 0.587163
79.8, 0.524743, 0.490361
79.9, 0.571708, 0.381794
80, 0.603033, 0.262781
80.1, 0.615525, 0.135562
80.2, 0.606164, 0.00352987
80.3, 0.572614, -0.128643
80.4, 0.513883, -0.255159
80.5, 0.430967, -0.369666
80.6, 0.327123, -0.466222
80.7, 0.207539, -0.540345
80.8, 0.0784431, -0.589702
80.9, -0.053965, -0.614162
81, -0.184326, -0.615326
81.1, -0.308505, -0.595852
81.2, -0.423606, -0.558846
81.3, -0.527788, -0.507434
81.4, -0.620017, -0.44453
81.5, -0.699833, -0.372727
81.6, -0.767171, -0.294278
81.7, -0.822216, -0.211113
81.8, -0.865313, -0.124881
81.9, -0.896901, -0.0369873
82, -0.917466, 0.0513606
82.1, -0.927521, 0.13912
82.2, -0.927583, 0.225381
82.3, -0.918165, 0.309338
82.4, -0.899774, 0.390272
82.5, -0.872905, 0.467529
