0.01, 0.008, 0.999956
0.02, 0.0159993, 0.999822
0.03, 0.0239972, 0.9996
0.04, 0.0319929, 0.999289
0.05, 0.0399858, 0.998889
0.06, 0.0479751, 0.9984
0.07, 0.0559602, 0.997822
0.08, 0.0639402, 0.997156
0.09, 0.0719146, 0.9964
0.1, 0.0798826, 0.995556
0.11, 0.0878434, 0.994623
0.12, 0.0957964, 0.993601
0.13, 0.103741, 0.99249
0.14, 0.111676, 0.991291
0.15, 0.119601, 0.990003
0.16, 0.127516, 0.988626
0.17, 0.135419, 0.98716
0.18, 0.143309, 0.985606
0.19, 0.151187, 0.983963
0.2, 0.159052, 0.982231
0.21, 0.166902, 0.98041
0.22, 0.174736, 0.978501
0.23, 0.182556, 0.976504
0.24, 0.190358, 0.974418
0.25, 0.198143, 0.972243
0.26, 0.20591, 0.96998
0.27, 0.213659, 0.967629
0.28, 0.221388, 0.965189
0.29, 0.229096, 0.962661
0.3, 0.236784, 0.960044
0.31, 0.24445, 0.957339
0.32, 0.252093, 0.954546
0.33, 0.259713, 0.951665
0.34, 0.267309, 0.948696
0.35, 0.27488, 0.945639
0.36, 0.282426, 0.942493
0.37, 0.289945, 0.93926
0.38, 0.297437, 0.935939
0.39, 0.304901, 0.93253
0.4, 0.312337, 0.929033
0.41, 0.319743, 0.925448
0.42, 0.327119, 0.921776
0.43, 0.334463, 0.918016
0.44, 0.341776, 0.914169
0.45, 0.349056, 0.910234
0.46, 0.356303, 0.906212
0.47, 0.363515, 0.902103
0.48, 0.370692, 0.897907
0.49, 0.377833, 0.893623
0.5, 0.384938, 0.889253
0.51, 0.392005, 0.884795
0.52, 0.399033, 0.880251
0.53, 0.406022, 0.875621
0.54, 0.412971, 0.870903
0.55, 0.419879, 0.866099
0.56, 0.426745, 0.861209
0.57, 0.433569, 0.856233
0.58, 0.440348, 0.851171
0.59, 0.447084, 0.846022
0.6, 0.453774, 0.840788
0.61, 0.460417, 0.835468
0.62, 0.467014, 0.830063
0.63, 0.473563, 0.824572
0.64, 0.480062, 0.818996
0.65, 0.486512, 0.813334
0.66, 0.492911, 0.807588
0.67, 0.499258, 0.801757
0.68, 0.505552, 0.795842
0.69, 0.511793, 0.789842
0.7, 0.51798, 0.783758
0.71, 0.52411, 0.77759
0.72, 0.530185, 0.771338
0.73, 0.536201, 0.765002
0.74, 0.54216, 0.758583
0.75, 0.548059, 0.752081
0.76, 0.553897, 0.745496
0.77, 0.559674, 0.738828
0.78, 0.565388, 0.732078
0.79, 0.571039, 0.725245
0.8, 0.576626, 0.718331
0.81, 0.582147, 0.711335
0.82, 0.587601, 0.704257
0.83, 0.592988, 0.697098
0.84, 0.598305, 0.689859
0.85, 0.603553, 0.682539
0.86, 0.60873, 0.675138
0.87, 0.613835, 0.667658
0.88, 0.618867, 0.660098
0.89, 0.623825, 0.652459
0.9, 0.628707, 0.644742
0.91, 0.633513, 0.636945
0.92, 0.638241, 0.629071
0.93, 0.64289, 0.621119
0.94, 0.647459, 0.61309
0.95, 0.651947, 0.604983
0.96, 0.656353, 0.596801
0.97, 0.660675, 0.588542
0.98, 0.664912, 0.580208
0.99, 0.669063, 0.571799
1, 0.673127, 0.563315
1.01, 0.677103, 0.554757
1.02, 0.680989, 0.546126
1.03, 0.684784, 0.537421
1.04, 0.688486, 0.528645
1.05, 0.692095, 0.519796
1.06, 0.695609, 0.510876
1.07, 0.699027, 0.501886
1.08, 0.702348, 0.492825
1.09, 0.705569, 0.483695
1.1, 0.708691, 0.474497
1.11, 0.71171, 0.46523
1.12, 0.714627, 0.455896
1.13, 0.71744, 0.446496
1.14, 0.720147, 0.43703
1.15, 0.722747, 0.427499
1.16, 0.725238, 0.417904
1.17, 0.72762, 0.408245
1.18, 0.72989, 0.398524
1.19, 0.732047, 0.388741
1.2, 0.73409, 0.378898
1.21, 0.736017, 0.368995
1.22, 0.737827, 0.359033
1.23, 0.739519, 0.349013
1.24, 0.74109, 0.338937
1.25, 0.742539, 0.328805
1.26, 0.743865, 0.318618
1.27, 0.745066, 0.308378
1.28, 0.746142, 0.298086
1.29, 0.747089, 0.287742
1.3, 0.747906, 0.277349
1.31, 0.748593, 0.266907
1.32, 0.749147, 0.256418
1.33, 0.749568, 0.245883
1.34, 0.749852, 0.235304
1.35, 0.749999, 0.224681
1.36, 0.750007, 0.214017
1.37, 0.749875, 0.203312
1.38, 0.7496, 0.19257
1.39, 0.749182, 0.18179
1.4, 0.748618, 0.170975
1.41, 0.747908, 0.160126
1.42, 0.747049, 0.149246
1.43, 0.746039, 0.138335
1.44, 0.744878, 0.127397
1.45, 0.743564, 0.116432
1.46, 0.742094, 0.105443
1.47, 0.740468, 0.0944313
1.48, 0.738684, 0.0833998
1.49, 0.736739, 0.0723502
1.5, 0.734634, 0.0612847
1.51, 0.732365, 0.0502057
1.52, 0.729932, 0.0391154
1.53, 0.727332, 0.0280161
1.54, 0.724565, 0.0169105
1.55, 0.721629, 0.00580082
1.56, 0.718522, -0.00531018
1.57, 0.715243, -0.0164199
1.58, 0.71179, -0.0275257
1.59, 0.708162, -0.0386246
1.6, 0.704358, -0.049714
1.61, 0.700376, -0.0607908
1.62, 0.696215, -0.0718521
1.63, 0.691873, -0.0828947
